961,playercard_collection_fedorov_02,LOOT_MTX7_PLAYERCARD_FEDEROV_02,playercard_collection_fedorov_02,mtx7,overlord,,,,961,
962,playercard_collection_ribeyrolles_01,LOOT_MTX7_PLAYERCARD_RIBEYROLLES_01,playercard_collection_ribeyrolles_01,mtx7,overlord,,,,962,
963,playercard_collection_ribeyrolles_02,LOOT_MTX7_PLAYERCARD_RIBEYROLLES_02,playercard_collection_ribeyrolles_02,mtx7,overlord,,,,963,
964,playercard_collection_mosinnagant_01,LOOT_MTX7_PLAYERCARD_MOSINNAGANT_01,playercard_collection_mosinnagant_01,mtx7,overlord,,,,964,
965,playercard_collection_mosinnagant_02,LOOT_MTX7_PLAYERCARD_MOSINNAGANT_02,playercard_collection_mosinnagant_02,mtx7,overlord,,,,965,
966,playercard_collection_mtx7_01,LOOT_MTX7_PLAYERCARD_01,playercard_collection_mtx7_01,mtx7,overlord,,,,966,
967,playercard_collection_mtx7_02,LOOT_MTX7_PLAYERCARD_02,playercard_collection_mtx7_02,mtx7,overlord,,,,967,
968,playercard_collection_mtx7_03,LOOT_MTX7_PLAYERCARD_03,playercard_collection_mtx7_03,mtx7,overlord,,,,968,
969,playercard_collection_mtx7_04,LOOT_MTX7_PLAYERCARD_04,playercard_collection_mtx7_04,mtx7,overlord,,,,969,
970,playercard_collection_mtx7_05,LOOT_MTX7_PLAYERCARD_05,playercard_collection_mtx7_05,mtx7,overlord,,,,970,
971,playercard_collection_mtx7_06,LOOT_MTX7_PLAYERCARD_06,playercard_collection_mtx7_06,mtx7,overlord,,,,971,
972,playercard_collection_mtx7_07,LOOT_MTX7_PLAYERCARD_07,playercard_collection_mtx7_07,mtx7,overlord,,,,972,
973,playercard_collection_mtx7_08,LOOT_MTX7_PLAYERCARD_08,playercard_collection_mtx7_08,mtx7,overlord,,,,973,
976,playercard_collection_mtx7_11,LOOT_MTX7_PLAYERCARD_11,playercard_collection_mtx7_11,mtx7,summer,,,,976,
977,playercard_collection_mtx7_12,LOOT_MTX7_PLAYERCARD_12,playercard_collection_mtx7_12,mtx7,overlord,,,,977,
978,playercard_collection_mtx7_13,LOOT_MTX7_PLAYERCARD_13,playercard_collection_mtx7_13,mtx7,overlord,,,,978,
979,playercard_collection_mtx7_15,LOOT_MTX7_PLAYERCARD_15,playercard_collection_mtx7_15,mtx7,summer,,,,979,
980,playercard_collection_mtx7_16,LOOT_MTX7_PLAYERCARD_16,playercard_collection_mtx7_16,mtx7,overlord,,,,980,
981,playercard_collection_mtx7_17,LOOT_MTX7_PLAYERCARD_17,playercard_collection_mtx7_17,mtx7,overlord,,,,981,
982,playercard_collection_mtx7_18,LOOT_MTX7_PLAYERCARD_18,playercard_collection_mtx7_18,mtx7,overlord,,,,982,
983,playercard_collection_mtx7_19,LOOT_MTX7_PLAYERCARD_19,playercard_collection_mtx7_19,mtx7,overlord,,,,983,
984,playercard_collection_mtx7_20,LOOT_MTX7_PLAYERCARD_20,playercard_collection_mtx7_20,mtx7,overlord,,,,984,
985,playercard_collection_mtx7_21,LOOT_MTX7_PLAYERCARD_21,playercard_collection_mtx7_21,mtx7,summer,,,,985,
986,playercard_collection_mtx7_22,LOOT_MTX7_PLAYERCARD_22,playercard_collection_mtx7_22,mtx7,overlord,,,,986,
987,playercard_collection_mtx7_23,LOOT_MTX7_PLAYERCARD_23,playercard_collection_mtx7_23,mtx7,summer,,,,987,
988,playercard_collection_mtx7_24,LOOT_MTX7_PLAYERCARD_24,playercard_collection_mtx7_24,mtx7,overlord,,,,988,
989,playercard_collection_mtx7_14,LOOT_MTX7_PLAYERCARD_14,playercard_collection_mtx7_14,mtx7,entitlement,,,,989,
990,playercard_collection_mtx7_treegate,LOOT_MTX7_PLAYERCARD_TREEGATE,playercard_collection_mtx7_treegate,mtx7,overlord,,,,990,
991,playercard_challenge_marksman_sudayev,CHALLENGE_MTX8_MARKSMAN_SUDAEV_MP,playercard_challenge_marksman_sudayev,mtx7,challenges,,,,991,
992,playercard_challenge_marksman_tokyoarsenal,CHALLENGE_MTX8_MARKSMAN_TOKYO_MP,playercard_challenge_marksman_tokyoarsenal,mtx8,challenges,,,,992,
993,playercard_challenge_marksman_vmg1927,CHALLENGE_MTX8_MARKSMAN_VMG1927_MP,playercard_challenge_marksman_vmg1927,mtx8,challenges,,,,993,
994,playercard_challenge_basict_catalyst,CHALLENGE_MTX8_TRAINING_CATALYST,playercard_challenge_basict_catalyst,mtx7,challenges,,,,994,
995,playercard_challenge_basict_remedy,CHALLENGE_MTX8_TRAINING_REMEDY,playercard_challenge_basict_remedy,mtx7,challenges,,,,995,
996,playercard_challenge_div_ssoldier_soldier,CHALLENGE_MTX8_COMMANDO_KILLS,playercard_challenge_div_ssoldier_soldier,mtx7,challenges,,,,996,
997,playercard_challenge_div_ssoldier_specialist,CHALLENGE_MTX8_COMMANDO_WEAPON,playercard_challenge_div_ssoldier_specialist,mtx7,challenges,,,,997,
998,playercard_challenge_div_ssoldier_skills,CHALLENGE_MTX8_COMMANDO_SKILL,playercard_challenge_div_ssoldier_skills,mtx7,challenges,,,,998,
999,playercard_challenge_div_ssoldier_mastery,CHALLENGE_MTX8_COMMANDO_MASTERY,playercard_challenge_div_ssoldier_mastery,mtx7,challenges,,,,999,
1000,playercard_prestige_ssoldier_division_prestige,LOOT_MTX8_COMMANDO_DIVISION_PRESTIGE_PLAYERCARD,playercard_prestige_ssoldier_division_prestige,mtx7,challenges,,,,1000,
1001,playercard_collection_sudayev_01,LOOT_MTX8_PLAYERCARD_SUDAEV_01,playercard_collection_sudayev_01,mtx8,overlord,,,,1001,
1002,playercard_collection_sudayev_02,LOOT_MTX8_PLAYERCARD_SUDAEV_02,playercard_collection_sudayev_02,mtx8,overlord,,,,1002,
1003,playercard_collection_tokyoarsenal_01,LOOT_MTX8_PLAYERCARD_TOKYO_01,playercard_collection_tokyoarsenal_01,mtx8,overlord,,,,1003,
1004,playercard_collection_tokyoarsenal_02,LOOT_MTX8_PLAYERCARD_TOKYO_02,playercard_collection_tokyoarsenal_02,mtx8,liberation,,,,1004,
1005,playercard_collection_vmg1927_01,LOOT_MTX8_PLAYERCARD_VMG1927_01,playercard_collection_vmg1927_01,mtx8,liberation,,,,1005,
1006,playercard_collection_vmg1927_02,LOOT_MTX8_PLAYERCARD_VMG1927_02,playercard_collection_vmg1927_02,mtx8,overlord,,,,1006,
1007,playercard_collection_mtx8_01,LOOT_MTX8_PLAYERCARD_01,playercard_collection_mtx8_01,mtx8,entitlement,,,,1007,
1008,playercard_collection_mtx8_02,LOOT_MTX8_PLAYERCARD_02,playercard_collection_mtx8_02,mtx8,liberation,,,,1008,
1009,playercard_collection_mtx8_03,LOOT_MTX8_PLAYERCARD_03,playercard_collection_mtx8_03,mtx8,liberation,,,,1009,
1010,playercard_collection_mtx8_04,LOOT_MTX8_PLAYERCARD_04,playercard_collection_mtx8_04,mtx8,overlord,,,,1010,
1011,playercard_collection_mtx8_05,LOOT_MTX8_PLAYERCARD_05,playercard_collection_mtx8_05,mtx8,overlord,,,,1011,
1012,playercard_collection_mtx8_06,LOOT_MTX8_PLAYERCARD_06,playercard_collection_mtx8_06,mtx8,overlord,,,,1012,
1013,playercard_collection_mtx8_07,LOOT_MTX8_PLAYERCARD_07,playercard_collection_mtx8_07,mtx8,overlord,,,,1013,
1014,playercard_collection_mtx8_08,LOOT_MTX8_PLAYERCARD_08,playercard_collection_mtx8_08,mtx8,overlord,,,,1014,
1015,playercard_collection_mtx8_09,LOOT_MTX8_PLAYERCARD_09,playercard_collection_mtx8_09,mtx8,overlord,,,,1015,
1016,playercard_collection_mtx8_10,LOOT_MTX8_PLAYERCARD_10,playercard_collection_mtx8_10,mtx8,overlord,,,,1016,
1017,playercard_collection_mtx8_11,LOOT_MTX8_PLAYERCARD_11,playercard_collection_mtx8_11,mtx8,overlord,,,,1017,
1018,playercard_collection_mtx8_12,LOOT_MTX8_PLAYERCARD_12,playercard_collection_mtx8_12,mtx8,overlord,,,,1018,
1019,playercard_collection_mtx8_13,LOOT_MTX8_PLAYERCARD_13,playercard_collection_mtx8_13,mtx8,overlord,,,,1019,
1020,playercard_collection_mtx8_14,LOOT_MTX8_PLAYERCARD_14,playercard_collection_mtx8_14,mtx8,overlord,,,,1020,
1021,playercard_collection_mtx8_15,LOOT_MTX8_PLAYERCARD_15,playercard_collection_mtx8_15,mtx8,overlord,,,,1021,
1022,playercard_collection_mtx8_16,LOOT_MTX8_PLAYERCARD_16,playercard_collection_mtx8_16,mtx8,overlord,,,,1022,
1023,playercard_collection_mtx8_17,LOOT_MTX8_PLAYERCARD_17,playercard_collection_mtx8_17,mtx8,overlord,,,,1023,
1024,playercard_collection_mtx8_18,LOOT_MTX8_PLAYERCARD_18,playercard_collection_mtx8_18,mtx8,overlord,,,,1024,
1025,playercard_collection_mtx8_19,LOOT_MTX8_PLAYERCARD_19,playercard_collection_mtx8_19,mtx8,overlord,,,,1025,
1026,playercard_collection_mtx8_20,LOOT_MTX8_PLAYERCARD_20,playercard_collection_mtx8_20,mtx8,overlord,,,,1026,
1027,playercard_collection_mtx8_21,LOOT_MTX8_PLAYERCARD_21,playercard_collection_mtx8_21,mtx8,overlord,,,,1027,
1028,playercard_collection_mtx8_22,LOOT_MTX8_PLAYERCARD_22,playercard_collection_mtx8_22,mtx8,overlord,,,,1028,
1029,playercard_collection_mtx8_23,LOOT_MTX8_PLAYERCARD_23,playercard_collection_mtx8_23,mtx8,overlord,,,,1029,
1030,playercard_collection_mtx8_24,LOOT_MTX8_PLAYERCARD_24,playercard_collection_mtx8_24,mtx8,overlord,,,,1030,
1031,playercard_collection_mtx8_freelo,LOOT_MTX8_PLAYERCARD_25,playercard_collection_mtx8_freelo,mtx8,entitlement,,,,1031,
1032,playercard_challenge_marksman_charlton,CHALLENGE_MTX9_MARKSMAN_CHARLTON_MP,playercard_challenge_marksman_charlton,mtx9,challenges,,,,1032,
1033,playercard_challenge_marksman_emp44,CHALLENGE_MTX9_MARKSMAN_EMP44_MP,playercard_challenge_marksman_emp44,mtx9,challenges,,,,1033,
1034,playercard_challenge_marksman_sdk9mm,CHALLENGE_MTX9_MARKSMAN_SDK_MP,playercard_challenge_marksman_sdk9mm,mtx9,challenges,,,,1034,
1035,playercard_collection_charlton_01,LOOT_MTX9_PLAYERCARD_CHARLTON_01,playercard_collection_charlton_01,mtx9,overlord,,,,1035,
1036,playercard_collection_charlton_02,LOOT_MTX9_PLAYERCARD_CHARLTON_02,playercard_collection_charlton_02,mtx9,overlord,,,,1036,
1037,playercard_collection_emp44_01,LOOT_MTX9_PLAYERCARD_EMP44_01,playercard_collection_emp44_01,mtx9,overlord,,,,1037,
1038,playercard_collection_emp44_02,LOOT_MTX9_PLAYERCARD_EMP44_02,playercard_collection_emp44_02,mtx9,overlord,,,,1038,
1039,playercard_collection_sdk9mm_01,LOOT_MTX9_PLAYERCARD_SDK_01,playercard_collection_sdk9mm_01,mtx9,overlord,,,,1039,
1040,playercard_collection_sdk9mm_02,LOOT_MTX9_PLAYERCARD_SDK_02,playercard_collection_sdk9mm_02,mtx9,overlord,,,,1040,
1041,playercard_collection_sledgehammer_01,LOOT_MTX9_PLAYERCARD_HAMMER_01,playercard_collection_sledgehammer_01,mtx9,overlord,,,,1041,
1042,playercard_collection_sledgehammer_02,LOOT_MTX9_PLAYERCARD_HAMMER_02,playercard_collection_sledgehammer_02,mtx9,overlord,,,,1042,
1043,playercard_collection_mtx9_01,LOOT_MTX9_PLAYERCARD_01,playercard_collection_mtx9_01,mtx9,overlord,,,,1043,
1044,playercard_collection_mtx9_02,LOOT_MTX9_PLAYERCARD_02,playercard_collection_mtx9_02,mtx9,overlord,,,,1044,
1045,playercard_collection_mtx9_03,LOOT_MTX9_PLAYERCARD_03,playercard_collection_mtx9_03,mtx9,overlord,,,,1045,
1046,playercard_collection_mtx9_04,LOOT_MTX9_PLAYERCARD_04,playercard_collection_mtx9_04,mtx9,overlord,,,,1046,
1047,playercard_collection_mtx9_05,LOOT_MTX9_PLAYERCARD_05,playercard_collection_mtx9_05,mtx9,overlord,,,,1047,
1048,playercard_collection_mtx9_06,LOOT_MTX9_PLAYERCARD_06,playercard_collection_mtx9_06,mtx9,overlord,,,,1048,
1049,playercard_collection_mtx9_07,LOOT_MTX9_PLAYERCARD_07,playercard_collection_mtx9_07,mtx9,overlord,,,,1049,
1050,playercard_collection_mtx9_08,LOOT_MTX9_PLAYERCARD_08,playercard_collection_mtx9_08,mtx9,halloween,,,,1050,
1051,playercard_collection_mtx9_09,LOOT_MTX9_PLAYERCARD_09,playercard_collection_mtx9_09,mtx9,overlord,,,,1051,
1052,playercard_collection_mtx9_10,LOOT_MTX9_PLAYERCARD_10,playercard_collection_mtx9_10,mtx9,overlord,,,,1052,
1053,playercard_collection_mtx9_11,LOOT_MTX9_PLAYERCARD_11,playercard_collection_mtx9_11,mtx9,overlord,,,,1053,
1054,playercard_collection_mtx9_12,LOOT_MTX9_PLAYERCARD_12,playercard_collection_mtx9_12,mtx9,overlord,,,,1054,
1055,playercard_collection_mtx9_13,LOOT_MTX9_PLAYERCARD_13,playercard_collection_mtx9_13,mtx9,overlord,,,,1055,
1056,playercard_collection_mtx9_14,LOOT_MTX9_PLAYERCARD_14,playercard_collection_mtx9_14,mtx9,overlord,,,,1056,
1057,playercard_collection_mtx9_15,LOOT_MTX9_PLAYERCARD_15,playercard_collection_mtx9_15,mtx9,overlord,,,,1057,
1058,playercard_collection_mtx9_16,LOOT_MTX9_PLAYERCARD_16,playercard_collection_mtx9_16,mtx9,overlord,,,,1058,
1059,playercard_collection_mtx9_17,LOOT_MTX9_PLAYERCARD_17,playercard_collection_mtx9_17,mtx9,overlord,,,,1059,
1060,playercard_collection_mtx9_18,LOOT_MTX9_PLAYERCARD_18,playercard_collection_mtx9_18,mtx9,overlord,,,,1060,
1061,playercard_collection_mtx9_19,LOOT_MTX9_PLAYERCARD_19,playercard_collection_mtx9_19,mtx9,overlord,,,,1061,
1062,playercard_collection_mtx9_20,LOOT_MTX9_PLAYERCARD_20,playercard_collection_mtx9_20,mtx9,overlord,,,,1062,
1063,playercard_collection_mtx9_21,LOOT_MTX9_PLAYERCARD_21,playercard_collection_mtx9_21,mtx9,entitlement,,,,1063,
1064,playercard_collection_mtx9_22,LOOT_MTX9_PLAYERCARD_22,playercard_collection_mtx9_22,mtx9,halloween,,,,1064,
1065,playercard_collection_mtx9_23,LOOT_MTX9_PLAYERCARD_23,playercard_collection_mtx9_23,mtx9,overlord,,,,1065,
1066,playercard_collection_mtx9_24,LOOT_MTX9_PLAYERCARD_24,playercard_collection_mtx9_24,mtx9,halloween,,,,1066,
1067,playercard_challenge_marksman_crossbow,CHALLENGE_MTX9_MARKSMAN_DP28_MP,playercard_challenge_marksman_crossbow,mtx9,challenges,,,,1067,
1068,playercard_challenge_marksman_kgm21,CHALLENGE_MTX10_MARKSMAN_KGM21_MP,playercard_challenge_marksman_kgm21,mtx10,challenges,,,,1068,
1069,playercard_challenge_marksman_blyskawic,CHALLENGE_MTX10_MARKSMAN_BLYSKAWICA_MP,playercard_challenge_marksman_blyskawic,mtx10,challenges,,,,1069,
1070,playercard_challenge_marksman_ermaemp,CHALLENGE_MTX10_MARKSMAN_ERMA_MP,playercard_challenge_marksman_ermaemp,mtx10,challenges,,,,1070,
1071,playercard_challenge_marksman_lad,CHALLENGE_MTX10_MARKSMAN_LAD_MP,playercard_challenge_marksman_lad,mtx10,challenges,,,,1071,
1072,playercard_challenge_marksman_wz35,CHALLENGE_MTX10_MARKSMAN_WZ35_MP,playercard_challenge_marksman_wz35,mtx10,challenges,,,,1072,
1073,playercard_challenge_marksman_wimmersperg,CHALLENGE_MTX11_MARKSMAN_WIMMER_MP,playercard_challenge_marksman_wimmersperg,mtx11,challenges,,,,1073,
1074,playercard_challenge_marksman_m2hyde,CHALLENGE_MTX11_MARKSMAN_M2HYDE_MP,playercard_challenge_marksman_m2hyde,mtx11,challenges,,,,1074,
1075,playercard_challenge_marksman_austensmg,CHALLENGE_MTX11_MARKSMAN_AUSTEN_MP,playercard_challenge_marksman_austensmg,mtx11,challenges,,,,1075,
1076,playercard_challenge_marksman_chatellerault,CHALLENGE_MTX11_MARKSMAN_CHATELLEROULT_MP,playercard_challenge_marksman_chatellerault,mtx11,challenges,,,,1076,
1077,playercard_challenge_marksman_mas36,CHALLENGE_MTX11_MARKSMAN_MAS36_MP,playercard_challenge_marksman_mas36,mtx11,challenges,,,,1077,
1078,playercard_challenge_marksman_gdb79,CHALLENGE_MTX12_MARKSMAN_GROFUSS_MP,playercard_challenge_marksman_gdb79,mtx12,challenges,,,,1078,
1079,playercard_challenge_marksman_bechowiec,CHALLENGE_MTX12_MARKSMAN_BECHOWIEC_MP,playercard_challenge_marksman_bechowiec,mtx12,challenges,,,,1079,
1080,playercard_40th_01,LOOT_ANNIVERSARY_PLAYERCARD_001,playercard_40th_001,mtx12,special,,,,1080,
1081,playercard_40th_02,LOOT_ANNIVERSARY_PLAYERCARD_002,playercard_40th_002,mtx12,special,,,,1081,
1082,playercard_40th_03,LOOT_ANNIVERSARY_PLAYERCARD_003,playercard_40th_003,mtx12,special,,,,1082,
1083,playercard_40th_04,LOOT_ANNIVERSARY_PLAYERCARD_004,playercard_40th_004,mtx12,special,,,,1083,
1084,playercard_40th_05,LOOT_ANNIVERSARY_PLAYERCARD_005,playercard_40th_005,mtx12,special,,,,1084,
1085,playercard_40th_06,LOOT_ANNIVERSARY_PLAYERCARD_006,playercard_40th_006,mtx12,special,,,,1085,
1086,playercard_40th_07,LOOT_ANNIVERSARY_PLAYERCARD_007,playercard_40th_007,mtx12,special,,,,1086,
1087,playercard_40th_08,LOOT_ANNIVERSARY_PLAYERCARD_008,playercard_40th_008,mtx12,special,,,,1087,
1088,playercard_40th_09,LOOT_ANNIVERSARY_PLAYERCARD_009,playercard_40th_009,mtx12,special,,,,1088,
1089,playercard_40th_10,LOOT_ANNIVERSARY_PLAYERCARD_010,playercard_40th_010,mtx12,special,,,,1089,
donotremove,required_to_be_last_row,donotremove,donotremove,never,donotremove,donotremove,donotremove,,,
